horizon,strategy,n_windows,pooled_tau,tau_min,tau_max,mean_pp,pp_min,prec10
1,Composite (finalized),7,0.4914649103445865,0.1842057925489176,0.7326777022052667,2.1361364475042497,0.4227370979811962,0.6571428571428573
1,Composite (2024-vintage config),7,0.4878912187237598,0.21982429489060032,0.7409303466800227,1.8189343164899545,-0.18461192399175652,0.5999999999999999
1,Momentum,7,0.6209555087483901,0.17719627123462553,0.8410119739590044,2.377690956481682,0.41188955575147335,0.6571428571428571
2,Composite (finalized),7,0.4294638059214213,-0.20982307490062488,0.6766438255527254,3.8517319587249697,-0.2512963649290656,0.6285714285714287
2,Composite (2024-vintage config),7,0.43080415619940676,-0.12205449981535257,0.6947088048439725,3.3501010450357085,-1.9871240382707913,0.5714285714285714
2,Momentum,7,0.5251079442225424,-0.15501386063661618,0.7651435649137848,3.866769424297386,-1.9130032751134383,0.6285714285714284
3,Composite (finalized),6,0.43548299414130337,-0.03161944870534323,0.623153392767799,5.739161353246197,-1.742179359441756,0.6333333333333334
3,Composite (2024-vintage config),6,0.4192220848798937,-0.006033849667142102,0.6375208833280294,4.96499490539464,-4.529426838920848,0.6166666666666667
3,Momentum,6,0.3914833282303641,-0.015427223976008696,0.7115667941910129,4.7743743681302115,-4.279769916317881,0.65
4,Composite (finalized),5,0.47235868673786097,0.20646839655172483,0.5949440790362693,7.986838493507706,-1.7196265124796606,0.6599999999999999
4,Composite (2024-vintage config),5,0.438778281933183,0.18813371363090195,0.5885002281790254,7.364654999543211,-1.1022212152878548,0.6599999999999999
4,Momentum,5,0.37984422312598853,0.0514273123285574,0.5944693822689425,6.617485448450313,-4.131791910479343,0.58
5,Composite (finalized),4,0.5047625033328064,0.39914039933029233,0.5867458725889452,10.48529096944777,6.600169657134791,0.7250000000000001
5,Composite (2024-vintage config),4,0.4658003612635932,0.32948849717893525,0.5551442966609273,9.086734686887917,6.111504410660695,0.7
5,Momentum,4,0.40125934900858296,0.17592659212477207,0.556950052834704,8.38762798727024,4.756506878570016,0.55
6,Composite (finalized),4,0.47981358073088465,0.4047805932026999,0.565661398171346,9.139246971473579,3.6305812793340495,0.625
6,Composite (2024-vintage config),4,0.4652346548085743,0.3749751202173526,0.5652244182780002,7.638050632055288,2.6457287442473887,0.55
6,Momentum,4,0.4155601689465735,0.3291499523358091,0.5550200474987941,6.462809892482591,2.143642264440937,0.47500000000000003
