flag_id,report,disposition,decision_log_date,note
7c2d86d4e5,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
c0e2a8d1f2,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
0efa86e499,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
414bb67d25,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
b99ce7f219,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
e2d7e37dec,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
4951edae30,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
fe9b039015,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
82e2b229a0,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
667c68884c,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
472418c9b6,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
a45b0aaeb2,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
bd13a5996e,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
4bcd87aaa2,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
3eb8d3c878,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
937882a166,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
c3fe1e9822,20260708T145939Z,instrument_divergence,2026-07-08,QCEW near-census vs CES sample/benchmarking; remaining centered diffs <= ~1.6pp with no boundary signature (all delineation-affected metros now on county rollup; ratio sweep on record in qcew_boundary_sweep_2026-07-08.csv)
eae8b3f3b4,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
8b6638db9f,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
d99c37c7fe,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
5af06566be,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
8d3ff64b7b,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
fc010203eb,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
9249ed8aac,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
920cf1badd,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
c6aa432961,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
c4a12963d8,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
d0b34972bf,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
7e12427afe,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
1af5bfb77e,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
f9acc33b6a,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
828fffaed2,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
f1fe5f709e,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
d68e1aef84,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
01ee6b6b25,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
25d6d12543,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
446dfbb6b8,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
7d0224355d,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
84533bb639,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
4174a8b2a6,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
2259d5da4c,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
29569bd557,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
b295527cc6,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
de21b4c27a,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
119cb3abb4,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
c404d16adb,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
c3b982c3f3,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
ea434e4429,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
452b78f032,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
8cfde31525,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
af6983bb2f,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
0b2fa6edec,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
b228f010fc,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
dc759a3bc8,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
3ee8302bc6,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
d5836c0428,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
7b8109748a,20260708T145939Z,instrument_divergence,2026-07-08,"BEA per-capita income includes proprietor/investment/transfer income that QCEW pay cannot see; largest cases verified V-shaped genuine events (Tulsa 2016 oil bust, Fayetteville Walton-family income, San Jose equity comp), no step-shaped level breaks; series boundary-consistent post-D7/D8"
