ranking,tau,lo,hi
full,0.43548299414130337,0.33556664420873245,0.5111471225906558
equal_weight,0.36527377790462223,0.2696720334044509,0.43535359174860644
best_single (momentum),0.3914833282303641,0.2907910635517062,0.4676298393840598
drop:cost_to_own_vs_rent,0.4585435656533829,0.36507312730284025,0.5297933504605014
drop:income_growth,0.46085173834654464,0.36046115883443075,0.536485352846886
drop:employment_diversity,0.44057119251397325,0.33385327208332194,0.5131637197119941
drop:permits_to_stock,0.3881266641980399,0.2900754994880506,0.4403398917104402
drop:net_migration,0.15397447642179402,0.03167640319098386,0.32323655319046973
persistence,0.21555145361729167,0.07283180892778093,0.3050653519173895
