cbsa_code,cbsa_title,year,net_migration,job_growth,income_growth,permits_to_stock,rent_to_income,cost_to_own_vs_rent,trailing_rent_growth,employment_diversity
10420,"Akron, OH",2024,-0.14732071583160034,-1.8956963895653491,0.014993011767697519,1.084538889843961,1.3591184890978216,-0.6039603520046756,1.2481793125525935,0.19377765533910452
10580,"Albany-Schenectady-Troy, NY",2024,-0.05053450906062915,1.1298200250693518,0.3963428192999919,0.8722248529178945,0.8117254385380898,-0.1450134682929523,0.8513144710848048,0.10735487066533755
10740,"Albuquerque, NM",2024,-0.43560732550580944,0.4591544514842955,0.9784636269912481,0.6694185814314437,0.12925768889308759,0.16449432677450312,0.1118085106540647,-0.873471986509365
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024,-0.016943949440734993,-0.7084838760894294,-1.1573178813822782,0.7024248747892601,-0.20325527609255917,-0.5214685308978854,0.21812287124366558,-0.682468625787731
12060,"Atlanta-Sandy Springs-Roswell, GA",2024,-0.2513612888456375,-0.09455114141712102,0.2692190426194571,-0.5195994705522111,-0.1069689214249767,-0.06912359450463046,-1.4522511069403423,0.8287183804503399
12260,"Augusta-Richmond County, GA-SC",2024,0.47532908112694106,-0.932943873265351,-0.5854312286853566,-0.6342061892154445,-0.24563165344950624,-0.944805388862414,0.021089400972072507,-1.4743590723848705
12420,"Austin-Round Rock-San Marcos, TX",2024,0.5707973417672022,0.0029035571254749674,0.11067397471203216,-2.261020059997439,0.825386573108716,0.9200598871238183,-3.479882054746508,0.33774590547269934
12540,"Bakersfield-Delano, CA",2024,-0.5589048162021909,0.13997605821155074,2.1238959241494175,0.21533458713213163,-1.7106599595258882,-0.2839003440467534,0.41885003872359267,0.11585882720812887
12580,"Baltimore-Columbia-Towson, MD",2024,-0.6474531177558993,1.4304056130438787,0.37373943261436576,0.9220343037118344,0.3859092542390285,-0.19379997098118895,0.021886507355883066,0.044942290964302856
12940,"Baton Rouge, LA",2024,-0.5508984998534734,0.6275255066349664,0.5070015134999302,0.30576245873075913,0.8011674861052992,-0.8057816427948346,-0.41953147917626976,0.5919787360971733
13820,"Birmingham, AL",2024,0.04582168528757792,-0.21373405906255794,-0.272456159280074,0.6736154899395809,0.8556595590086367,-0.764330529947377,0.2350716404846399,0.8190602482623213
14260,"Boise City, ID",2024,1.610598471631389,1.896208342817457,1.5157327716884879,-1.9911188719580066,-0.20183040151238354,1.0988990962492446,-0.6301636895491862,-0.6724856101675543
14460,"Boston-Cambridge-Newton, MA-NH",2024,-0.8753344760499845,-1.3556976876090117,-0.6534654472448838,0.8931924433671519,-0.9290711483775768,0.13784410557545776,0.5235492891309317,0.30053207272077265
14860,"Bridgeport-Stamford-Danbury, CT",2024,-1.1121264004958604,-0.5590922133156871,0.6598600734626316,0.9443301806542445,1.2406507162873857,0.24661974965955352,1.1196340961603566,0.3159615153510938
15380,"Buffalo-Cheektowaga, NY",2024,-0.5305158166297836,0.058905610129817154,-0.3931540183346078,1.2824874271937428,0.6304288672494655,-0.539922436868081,0.9160302556600651,0.40916430424425143
15980,"Cape Coral-Fort Myers, FL",2024,0.6179885894732464,1.0675858878425726,-0.32910139897419227,-2.869451990195916,-0.7237966033542375,-0.5143043169900194,-2.864465371486912,0.2014993097497497
16700,"Charleston-North Charleston, SC",2024,1.598573039652953,1.794423328228152,0.6861508010132519,-1.2988309354200522,-0.3375477090799309,-0.008371272234748837,0.35581120360217794,0.3860779544282164
16740,"Charlotte-Concord-Gastonia, NC-SC",2024,1.0005653471824747,0.02608687610295425,0.037287120059995266,-1.26372269924521,0.2176891435756096,0.05479595234862833,-1.0695920720386447,0.8598349837770904
16860,"Chattanooga, TN-GA",2024,0.9270133361362504,0.8212752441302352,-0.5110744398228779,-0.23863480532637696,0.06289471973570156,-0.2123294860933606,-0.2855818884788199,-2.6076325766775446
16980,"Chicago-Naperville-Elgin, IL-IN",2024,-0.9160690194211845,-1.1461615034225563,-0.8882183230472623,1.0009411246831506,-0.20231181167887763,-1.2303529526650014,0.9906208229071558,0.7189641340281508
17140,"Cincinnati, OH-KY-IN",2024,-0.2796687615873393,-1.1186336315986678,-0.5808091456420243,0.6420822748533495,0.7361264912271257,-0.5062897514504843,0.8622560476801273,0.7000382503599367
17410,"Cleveland, OH",2024,-0.453549688120592,-1.1012149441070123,0.027468250839829646,1.0564496345975918,1.0621619052382,-0.9929559286890884,1.7694839331737613,0.621792509637167
17820,"Colorado Springs, CO",2024,-0.21547363063481215,-0.6489653386987398,0.392594825315618,-0.01425473917718926,-0.1626176268478866,0.8195884467389088,-0.6632468154948477,0.20941785730401302
17900,"Columbia, SC",2024,0.8709505250842166,0.6041302089097715,1.406774907477288,-0.4288630943670362,0.17866395484094658,-1.019818887594312,0.6319858492299794,-2.62871778523949
18140,"Columbus, OH",2024,-0.27688928945487523,0.14041625005381891,-0.27718363180988903,-0.3722024649110956,0.6200128298511649,-0.053942857317525954,0.4937543644010819,-0.7018215399980334
19100,"Dallas-Fort Worth-Arlington, TX",2024,0.20384599649122967,-0.342641029694134,-1.5778767271707184,-1.3849363535947259,0.5617210275856407,0.09461370871577082,-1.783903989402526,0.7391181927640569
19430,"Dayton-Kettering-Beavercreek, OH",2024,0.16554637177302953,-0.2131220094457282,-0.4027607239796353,0.8822028513807025,0.8058224105692697,-1.0075313687733636,1.1857187137334404,0.025089784125827557
19660,"Deltona-Daytona Beach-Ormond Beach, FL",2024,2.6714565872861753,0.7451225440766416,-0.10016983173448132,-0.6477708279892812,-0.9012265845065629,-0.5055063831189281,-1.039168014864207,0.07394180913534205
19740,"Denver-Aurora-Centennial, CO",2024,-0.34627321150006507,-1.1954741118145207,-1.6095219595118924,0.03535080609436322,0.6082935684067834,1.4761142438798394,-0.8058387027377177,-3.2045907896962067
19780,"Des Moines-West Des Moines, IA",2024,0.5947267789784797,0.9451657296212326,-0.8684774274710735,-0.48641014337602395,1.3066918597220476,0.0363699313145061,-0.1174809233010197,0.6539140324534811
19820,"Detroit-Warren-Dearborn, MI",2024,-0.603284194606094,-1.5156028572138676,-0.6472724998948188,1.088767153404355,0.7731029389798459,-0.8640808480630456,0.6040387344498609,-0.1779948637775474
20500,"Durham-Chapel Hill, NC",2024,-0.3208835262638607,0.45269466424320387,0.6588595858650447,-0.22671102535446022,0.4576384561788534,0.475992685163253,-1.0278048614121047,0.7450968086841756
21340,"El Paso, TX",2024,-1.4324488590612043,1.7862892676093964,0.38919813393321157,0.6690384977321748,-0.9538613091845446,-1.3163513670301943,0.012182887820646545,-3.01368077080514
22220,"Fayetteville-Springdale-Rogers, AR",2024,1.4742983645481647,2.5526927805206765,0.21703644212698367,-2.7178535877344157,1.4810899149374663,0.08316996105295349,0.1271184782382629,0.6222924931991054
23420,"Fresno, CA",2024,-0.9170492133474367,1.5203014177318679,3.4384890845675384,0.3530171850397945,-1.7373110495764583,-0.2883778312540781,0.033082730357527956,0.5735402233931501
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024,-0.1099661665013296,-1.309221658199861,-0.8315630590903762,0.522526151755556,0.40765292421760263,-0.12640838270716057,0.7675500566770644,0.26911928478806263
24660,"Greensboro-High Point, NC",2024,0.1468219771680119,-0.4854130661561447,0.8625169565703306,-0.2992247600333494,0.39189415154405605,-0.6179964106130884,0.6307435494775704,0.3518663139119738
24860,"Greenville-Anderson-Greer, SC",2024,1.437328735536029,0.689343477341464,0.40446924782221316,-1.128759610333001,-0.13678756986952642,-0.36079506078224194,-0.049011688867235594,0.2130993713514916
25420,"Harrisburg-Carlisle, PA",2024,0.2965015970627047,-0.07459159438563796,-0.8145206203482801,0.7775507078198856,0.6813767774622581,-0.29296661699720405,0.0568397475092726,-0.5926112512736063
25540,"Hartford-West Hartford-East Hartford, CT",2024,-0.4063849331465985,-0.37378839672304537,0.6598600734626316,1.1167677947368262,0.26925332756334786,-0.5070608825284312,1.9182909043760457,0.32766923132695736
26420,"Houston-Pasadena-The Woodlands, TX",2024,0.1754782109906678,0.24579401283597616,-2.118800069201213,-1.3047867906994441,0.6282086662628114,-0.5902422411940755,-0.7381019926723856,0.7696727463874862
26620,"Huntsville, AL",2024,2.545181220101762,1.8365710859918702,-0.3083562455314316,-1.404883919384519,0.8134055786858495,0.10512818438748694,-0.9847127432387645,-0.18831247050019165
26900,"Indianapolis-Carmel-Greenwood, IN",2024,-0.017123265749503222,0.16536658528429246,0.20237089631181915,-0.08818623602648482,1.0353553032814362,-0.5707108910374707,0.6592503690674034,0.7355043260013989
27140,"Jackson, MS",2024,-1.5505085851565434,-0.7071867426936372,0.8604866765642695,0.9345138620665605,0.47882431907059475,-1.3999608503073655,0.8124614030067723,0.7769604591485074
27260,"Jacksonville, FL",2024,1.4167853836808257,0.539410043198929,-0.5831798018842175,-1.0073777465780462,0.040859172637767775,-0.14953273151704738,-1.2305477819152444,-0.15787643339039534
28140,"Kansas City, MO-KS",2024,0.06774887729700305,-0.12730576627997267,-0.7364374026401527,0.3566067698559569,0.7370590939303787,-0.16145134199833838,0.9126680523947562,-3.6676350888152904
28660,"Killeen-Temple, TX",2024,0.053763835465999,-0.2415642640008077,0.44031222205158094,-0.8248429339377643,-0.05160041111246832,-0.5547234626729424,-1.4824948075610793,-0.5341644406900522
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024,-0.5504142885511711,1.6453737847590104,-0.1659879326647345,0.2499818720376003,-1.0685094046001804,-0.23055495671622422,0.9478326737836607,0.504884031490178
28940,"Knoxville, TN",2024,1.2367915000778906,0.289299377804271,0.3637807354324367,-0.5535626267517164,-0.2544611271053267,-0.3603423503719661,0.32851054574243765,0.6792441750150701
29460,"Lakeland-Winter Haven, FL",2024,3.124816863380661,-0.6084460933083699,-2.0197347100224916,-2.2368767640866456,-2.860094550902002,-0.9683871705351935,-1.0003832248758187,0.43131813835798233
29540,"Lancaster, PA",2024,-0.5398588952097749,-0.23702212320305055,-0.15806118395488447,0.9019336040968414,0.7566576494394851,0.5283248237028134,0.9260895867875677,0.24124100556708475
29820,"Las Vegas-Henderson-North Las Vegas, NV",2024,0.5151732600085137,1.7133719549271915,-0.1886199845747181,-0.42590235933488196,-0.2475129245464094,0.45897284203924105,-0.6019231831107241,-0.022216395968756412
30460,"Lexington-Fayette, KY",2024,-0.3810375619392577,0.6247281704056166,-0.5490966562150891,0.3578537910452903,0.6308837667474936,-0.13791834663823815,1.3629143401077495,-0.9044520637207417
30780,"Little Rock-North Little Rock-Conway, AR",2024,0.11341811136816067,1.1818385113264287,-0.3577077509703305,0.6168732342509595,0.9583302246923969,-0.775563087072685,0.6648887185293649,-1.1625585007758072
31080,"Los Angeles-Long Beach-Anaheim, CA",2024,-1.589366675188594,0.003627504462337754,1.5252935719006249,0.8793411395024957,-1.5104211740995392,2.1488787158820832,-0.4307860548059935,0.42803746718562463
31140,"Louisville/Jefferson County, KY-IN",2024,-0.16533629576686582,-0.3075677568965078,-0.5934449514615836,0.34292386032767114,0.9516178773181505,-0.43845982100851394,1.3563115784694384,0.5216370831268456
31540,"Madison, WI",2024,0.04330666840503479,0.5500682806680779,-0.522140327518954,-0.8005177533943196,0.8778211618997491,0.7861373984147445,0.959012305356059,-0.11466044966930819
32580,"McAllen-Edinburg-Mission, TX",2024,-0.46821403058991173,0.537491162041975,-2.194411358459829,-1.4480367659362257,-1.3746000441693529,-0.9774796541532091,-0.829012485210663,-0.9135487810226464
32820,"Memphis, TN-MS-AR",2024,-1.2654209398530694,-2.0577609978812847,-1.2368067303727253,0.6468946176531406,0.4125479443024479,-0.931939856981416,0.09527280361153964,0.6231600526771579
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2024,-2.488735753699378,0.3851487571514038,-0.878193483121652,0.8082046817037503,-0.9769550989944086,-0.6929338439016175,-0.7370655656455863,0.5159979287901337
33340,"Milwaukee-Waukesha, WI",2024,-0.5605420457319998,-1.0455456601515787,-0.08548027681231153,0.8473981505627453,1.0514505964561274,0.46918547061377947,0.7161640533633425,0.21547993370496843
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024,-0.20345959083013918,-0.719796190510337,-0.7470605828246174,0.429945681239899,0.9664651028335364,0.177810705055266,-0.2188235059028288,0.7002079110083365
33700,"Modesto, CA",2024,-0.788709288695486,-0.03613059099734737,2.792734477618814,0.9710956965072096,-2.0254176138927673,0.16480432028850509,0.3583834819598709,-0.13381461398922298
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024,0.7702007874132432,-0.3789505179349138,0.25165917640469354,-1.2415967050582684,0.6644917936380113,0.5470775861126991,-1.3243061398342935,0.7972145838192572
35300,"New Haven, CT",2024,-0.6730464423005048,-0.2607332986498287,0.6598600734626316,1.0757286943964128,-0.7863675317282878,-0.8076359670226095,2.1163053415187636,0.24558909977426444
35380,"New Orleans-Metairie, LA",2024,-1.8172607188779004,0.05487559542651175,0.793869974121165,1.1584763767573987,0.131669042376222,-1.1789098007752878,-0.28320056715904113,0.6383721769580298
35620,"New York-Newark-Jersey City, NY-NJ",2024,-1.2861572572499975,1.3922853217481908,-0.6376936836256231,0.6586919948796927,-1.8609662332937187,-0.3430944558570819,0.40803381568450137,0.5956928299371216
35840,"North Port-Bradenton-Sarasota, FL",2024,2.105078824438792,1.0506546300787332,-0.20327669306132215,-2.2942081473156324,-0.5464842339832939,-0.36810736149095136,-1.8831169719326886,0.24201332874137965
36260,"Ogden, UT",2024,-0.017713882367416157,-0.2529938857350752,-0.20452168291647954,-0.2842799376915381,-0.1679928361018891,1.6358169112151515,-0.9135217086699492,0.7127341777011871
36420,"Oklahoma City, OK",2024,0.3800622022643233,0.5795154619089902,-0.9542562343933118,-0.021783120889274303,0.948407843195222,-0.8042202973547602,0.02800124088643886,-0.09237852797286521
36540,"Omaha, NE-IA",2024,-0.0295560051661016,-0.6237562588064842,-1.392748989941899,-0.6873000540551576,1.39534086327358,-0.08382998354524819,0.43886516521051544,0.1600188749502766
36740,"Orlando-Kissimmee-Sanford, FL",2024,-0.18313011340616187,0.5450454502647096,-0.4834302351083969,-1.1093889155565713,-1.5196113207283277,-0.32939893291674166,-1.2696706641906925,0.4893636789923884
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024,-0.8942681238230685,0.9822417773082567,1.2902549408519794,0.8761051929676777,-1.8973955615626346,1.584576239960985,0.36300172300551004,0.44399825564115497
37340,"Palm Bay-Melbourne-Titusville, FL",2024,2.2116918521298086,0.33282389865631457,0.677674669850793,-0.3884085043736718,-0.8922609692156079,-0.5953131998502951,-1.0044266823427062,0.1995445324453071
37860,"Pensacola-Ferry Pass-Brent, FL",2024,1.2268489215259049,-1.1389628664784825,0.937104870856147,-0.35948153969595714,-0.6569375146052219,-0.7591404609010464,-0.40152657240335726,0.12406994168421574
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2024,-0.5129700323410286,-0.03068509620733842,-0.8323419924071866,0.8982427610215563,0.420955385585897,-0.383157618489778,0.21790064208240348,-1.1962076573669467
38060,"Phoenix-Mesa-Chandler, AZ",2024,0.3739067486388151,1.4134909114317418,-0.06424079858844335,-1.2714160839662354,-0.10901562512106922,0.7340141792269471,-1.4799855141697376,0.5124914155209183
38300,"Pittsburgh, PA",2024,-0.3416967668434889,-0.4223116667538488,-0.5804083055014899,1.0054607155624173,0.9380126141964704,-1.23966235571155,0.51757719787413,0.5961760733204499
38860,"Portland-South Portland, ME",2024,0.16930518100181183,0.8168219235368418,0.7357065564084337,0.2517730630238628,-0.34478922016375846,0.31186185524035126,0.5345544827604453,-1.1949768850185436
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024,-0.5049094190239196,-2.1651390888189166,-0.3182872644919523,0.44582874409645123,0.3677335314245892,1.6961762447104556,-0.7893029214706189,-0.011646825391996123
38940,"Port St. Lucie, FL",2024,3.1194262203129273,0.4208210539165632,-1.3878607889976189,-1.2887497331406843,-0.8684293313171703,-0.8162516464572733,-0.8492885004981399,0.15258482767412895
39300,"Providence-Warwick, RI-MA",2024,-0.2176824503324064,-0.25175549295212174,-0.6271285559965136,1.1413484554735525,-0.7440967588356765,0.37646573408758105,1.6157765171929508,-0.26957897119414864
39340,"Provo-Orem-Lehi, UT",2024,0.7627693720869867,0.47824468216149835,-0.8161798416408418,-2.1526708946390016,-0.9900075415507035,1.3677186348970922,-0.6914363556105549,-0.10244027810323662
39580,"Raleigh-Cary, NC",2024,1.3983928129174148,1.4787815258081554,0.4186499579130602,-2.280629605858267,0.6061923419025855,0.7779099713829277,-1.5383402575888623,0.2309021439490489
39900,"Reno, NV",2024,0.6137315530132685,-0.5945152000624443,0.13067855286733088,-0.6990469852451152,0.5138724194077845,1.5515725652022443,-0.38345371504864884,0.7246651591511409
40060,"Richmond, VA",2024,0.553512481979524,0.6532817713805239,-0.2546061991345748,-0.37221185854242833,0.6646371005932912,0.10904008349159912,0.6963843127590577,0.8814977577287123
40140,"Riverside-San Bernardino-Ontario, CA",2024,-0.18336884992683036,0.6268667796276759,1.4540104781794725,0.3190181712499768,-3.6401418572270257,0.36029799067406526,-0.23698522324342475,0.19839000845408272
40380,"Rochester, NY",2024,-0.45862525632470963,0.3101471682449256,0.24070559698361962,1.1213346438865617,0.37912230119744805,-0.919260369792794,0.9719361025955686,0.5109939588794913
40900,"Sacramento-Roseville-Folsom, CA",2024,-0.18756237274442827,1.2345453906073112,1.403828348331271,0.007184806557222055,-0.9567537778501723,0.8158978319690098,-0.11870240710473276,0.11098256239097888
41180,"St. Louis, MO-IL",2024,-0.4148078177073349,-1.275621106841686,-0.6531556082989962,0.8851531108569257,1.4003770402151556,-0.5824115124651295,0.9089909134126106,-5.5409755013080835
41620,"Salt Lake City-Murray, UT",2024,-1.152266386298322,0.0331810763516976,-0.5237390200947782,0.1292753227678429,0.47637621419729337,2.11045103287116,-1.0742865482942305,0.5152986709121871
41700,"San Antonio-New Braunfels, TX",2024,0.771520569388872,0.17560638206521942,-0.7700603753312348,-0.21253237602164968,0.32383843638750803,-0.42864769880515347,-2.056002859002448,-0.5862964383982788
41740,"San Diego-Chula Vista-Carlsbad, CA",2024,-1.2701089623420356,-0.6336509388205188,0.8375184522673282,0.3909511586875108,-1.7907438240234201,2.0341410773110526,-0.7058757044292394,0.3739607173144787
41860,"San Francisco-Oakland-Fremont, CA",2024,-1.4632494467012689,-2.6181694446114734,1.2124245506231275,1.2050061625174961,0.5849072281891337,3.1965512574815307,-0.8709515875356064,0.341166012450331
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024,-1.7964840539118831,-1.9143389589535336,0.8659099039106948,0.8602083974904723,0.5661822472271174,4.754746141854781,-0.10264453127415239,0.08242087748019894
42540,"Scranton--Wilkes-Barre, PA",2024,-0.04465291843469713,-0.32140014405001094,-1.2039456517332454,1.3205861484106087,0.46494928443921435,-1.0498223438227514,0.7407299952379038,0.016128756486466726
42660,"Seattle-Tacoma-Bellevue, WA",2024,-0.6217953569610297,-1.4637310182349026,0.37413250752099236,0.23822601820410005,0.7572172916701122,2.335901698725271,-0.049937017557256505,0.6147128757334399
44060,"Spokane-Spokane Valley, WA",2024,0.10853162066970028,-0.6540038741771462,0.28544299101226583,-0.4285973238462232,0.007634720924471736,1.0359325263825379,-0.6139043886268696,0.48777155512304055
44700,"Stockton-Lodi, CA",2024,-0.2288600421078507,0.8625731184519371,3.839089533211975,-0.29532550259724544,-2.381573772635896,0.23101926104731113,-0.1093728690696337,0.25413424897027637
45060,"Syracuse, NY",2024,-0.6573416872250117,0.7208870137003203,0.7507210908251407,1.2000962523898924,0.2795304858004124,-1.2372336569804265,1.9577776375744946,0.14089253971070312
45300,"Tampa-St. Petersburg-Clearwater, FL",2024,0.2236064341575201,-0.6624023445124607,0.3594886589755461,-0.19221546873087364,-0.9390433189776666,-0.5942106347957002,-0.9517609704903314,0.46328874556376537
45780,"Toledo, OH",2024,-0.5862576577825573,-1.7788290041210704,-0.48823622943918144,1.1720639821274335,0.8962245571826708,-1.2652874614522198,1.088920129085022,0.5564923553613718
46060,"Tucson, AZ",2024,0.3195902864134797,-1.703300133739597,-1.5425395952924774,0.17220329150805042,0.08692077855802734,0.35234086525417246,-0.477502819497548,0.229891658860311
46140,"Tulsa, OK",2024,0.3971245035077118,0.5038365278794569,0.06803075579020028,0.3420963798070895,1.3414911383435457,-0.7159063735725992,0.6876780274420586,-1.1366794600046812
46520,"Urban Honolulu, HI",2024,-1.2185482729679955,-0.12295880907064596,1.01254959135248,1.0372581052673284,-2.2711934005388965,1.6410913918432248,0.4084044801612989,0.35823779122048466
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2024,-0.5069113124759832,0.01748094081943201,0.19692151330959948,0.8527582727966978,-0.4141040834707936,-0.29277167245865904,0.7112730093050847,0.8356336368458823
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024,-0.7330651404579067,0.25210316414521977,0.0010460828616218592,0.4820580760365657,-0.19995866427610093,0.3214708128122998,0.6022243911745369,0.6356516890479972
48620,"Wichita, KS",2024,0.014006630647068672,-0.2827011428903896,-0.944877322080815,0.18079877113151394,1.2652786764360617,-0.6236419756820054,0.5661838116092159,0.508183470300936
49180,"Winston-Salem, NC",2024,1.0233385263328523,-1.208265496654684,0.471958665533759,-0.6998661633722153,0.1314512889715467,-0.6742417158615042,0.6627000038300039,-0.3974201742990646
49340,"Worcester, MA",2024,-0.5173079134220903,-1.412096280521504,-0.7574146534320849,0.6766961429750946,-0.7133742059443737,2.8517536137669997e-05,1.6532842302410526,0.4757012311678023
